GEOID,NAME,ICEraceinc,prop_in_poverty,ICErace,ICEincome,prop_black,prop_hispanic,prop_white_nh,total_popsize
36061016900,"Census Tract 169, New York County, New York",0.4281829419035847,0,0.6861648016276704,0.1909969481180061,0.0443794506612411,0.06345371312309257,0.8430824008138352,7864
36061017000,"Census Tract 170, New York County, New York",-0.316886300950046,0.3112391930835735,-0.48747443762781184,-0.14455521472392638,0.2929447852760736,0.4694529652351738,0.2562627811860941,7824
36061017100,"Census Tract 171, New York County, New York",0.5003317850033179,0,0.6794745484400657,0.20043787629994528,0.0808976464148878,0.10946907498631636,0.8397372742200329,9135
36061017200,"Census Tract 172, New York County, New York",-0.16271501627150162,0.3451086956521739,-0.3793103448275862,-0.08947833775419982,0.26684350132625995,0.6293545534924845,0.3103448275862069,5655
36061017300,"Census Tract 173, New York County, New York",0.32777115613825986,0,0.5182653782700919,0.18230025925053028,0.04925760075418336,0.20174404902191845,0.759132689135046,8486
36061017401,"Census Tract 174.01, New York County, New York",-0.3203732503888025,0.4715151515151515,-0.4737097165010904,-0.18148776350860188,0.4225829900654228,0.46401744608674583,0.2631451417494548,4127
36061017402,"Census Tract 174.02, New York County, New York",-0.2750845546786922,0.24607329842931938,-0.43438718059766135,-0.09311390212213079,0.44997834560415767,0.3109571242962321,0.2828064097011693,2309
36061017500,"Census Tract 175, New York County, New York",0.6208342066652693,0,0.777859778597786,0.2477859778597786,0.037730627306273065,0.14178966789667896,0.8889298892988929,10840
36061017700,"Census Tract 177, New York County, New York",0.12892561983471074,0.23066392881587952,0.11993278722957362,0.052930056710775046,0.1844150388573829,0.300777147658055,0.5599663936147868,9522
36061017800,"Census Tract 178, New York County, New York",-0.19852489244007376,0.32924961715160794,-0.19320261437908498,-0.12941176470588237,0.20705882352941177,0.526797385620915,0.40339869281045754,3825
36061017900,"Census Tract 179, New York County, New York",0.2959964996718442,0.0694006309148265,0.513901147396293,0.1118711385701677,0.032546337157987645,0.2103927625772286,0.7569505736981466,9064
36061018000,"Census Tract 180, New York County, New York",-0.25360329444063145,0.2737113402061856,-0.6215105740181269,-0.10851963746223565,0.25305135951661634,0.6195770392749245,0.18924471299093656,8275
36061018100,"Census Tract 181, New York County, New York",0.24115755627009647,0.019649122807017545,0.27886323268206037,0.09713587921847247,0.21991563055062166,0.14509325044404972,0.6394316163410302,9008
36061018200,"Census Tract 182, New York County, New York",-0.3565804274465692,0.5724770642201835,-0.6355814598945323,-0.1469608659450458,0.24271440466278102,0.620593949486539,0.18220927005273382,7206
36061018300,"Census Tract 183, New York County, New York",0.3577793008910212,0,0.5959669582118562,0.19071914480077745,0.043245869776482024,0.16545189504373178,0.797983479105928,8232
36061018400,"Census Tract 184, New York County, New York",-0.34375,0.4582180409518539,-0.6731657260133401,-0.12955361723961006,0.4733196511031298,0.5110312981015905,0.1634171369933299,7796
36061018500,"Census Tract 185, New York County, New York",0.2711804324707551,0,0.26942404329339004,0.15326633165829145,0.15809818322381136,0.07788944723618091,0.634712021646695,5174
36061018600,"Census Tract 186, New York County, New York",-0.4031936127744511,0.5412698412698412,-0.651983584131327,-0.09124487004103968,0.5236662106703146,0.38686730506155953,0.17400820793433652,7310
36061018700,"Census Tract 187, New York County, New York",0.37782237832413446,0.13833333333333334,0.5210589651022864,0.1865222623345367,0.09109506618531889,0.10012033694344163,0.7605294825511432,8310
36061018800,"Census Tract 188, New York County, New York",-0.2463011314186249,0.39366138448707255,-0.3921496698459281,-0.14636830520909758,0.2657740278796772,0.5453044754218636,0.30392516507703593,5452
36061018900,"Census Tract 189, New York County, New York",-0.1125670041691483,0.46239669421487606,-0.26565302144249514,-0.09270955165692008,0.3154775828460039,0.458869395711501,0.36717348927875243,12825
36061019000,"Census Tract 190, New York County, New York",-0.22416302765647744,0.12401883830455258,-0.6086412022542267,-0.017845961177207263,0.6164683782091421,0.12460864120225423,0.19567939887288666,3194
36061019100,"Census Tract 191, New York County, New York",0.32674118658641443,0.07453416149068323,0.49125196437925617,0.14059717129387114,0.10256678889470927,0.1214248297537978,0.7456259821896281,9545
36061019200,"Census Tract 192, New York County, New York",-0.5520361990950227,0.6695790309769658,-0.7412690605017216,-0.19601574028529267,0.44220363994097395,0.5627151992129857,0.1293654697491392,4066
36061019300,"Census Tract 193, New York County, New York",-0.11895526247737263,0.18075313807531382,-0.07151281226546585,-0.09542189342768308,0.24102069261284442,0.4465530181194382,0.4642435938672671,9327
36061019400,"Census Tract 194, New York County, New York",-0.415124698310539,0.7377892030848329,-0.7501821891852499,-0.16878006121556624,0.3858038186853228,0.5626002040518875,0.12490890540737502,6861
36061019500,"Census Tract 195, New York County, New York",0.37755102040816324,0.047619047619047616,0.5076235541535226,0.15128811777076762,0.06729758149316509,0.1823080967402734,0.7538117770767613,7608
36061019600,"Census Tract 196, New York County, New York",-0.40545685279187815,0.4711388455538221,-0.5710654032817194,-0.17148139588629535,0.3522070718742778,0.48948463138433096,0.21446729835914027,4327
36061019701,"Census Tract 197.01, New York County, New York",0.16435185185185186,0.5909090909090909,0.10543130990415335,0.05644302449414271,0.08732694355697551,0.18956336528221512,0.5527156549520766,939
36061019702,"Census Tract 197.02, New York County, New York",0.021852237252861603,0.4666666666666667,-0.2524682651622003,0.027268453220498354,0.40432534085566524,0.23225199811941702,0.37376586741889983,2127
36061019800,"Census Tract 198, New York County, New York",-0.07063829787234042,0.09309309309309309,-0.5376044568245125,0.02865101472343812,0.6462395543175488,0.14683645045762037,0.23119777158774374,2513
36061019900,"Census Tract 199, New York County, New York",0.22642642642642644,0.018386108273748723,0.44147294795309605,0.03404649249125694,0.06757868751285744,0.10759103065212919,0.720736473976548,9722
36061020000,"Census Tract 200, New York County, New York",-0.026865671641791045,0,-0.45654911838790935,0.0595088161209068,0.5469143576826196,0.17034005037783376,0.2717254408060453,3176
36061020101,"Census Tract 201.01, New York County, New York",0.2972027972027972,0.10377358490566038,0.26397343663530715,0.02767017155506364,0.14111787493082456,0.10957387935805202,0.6319867183176535,1807
36061020102,"Census Tract 201.02, New York County, New York",-0.12840466926070038,0.16624040920716113,-0.35244755244755244,-0.015617715617715617,0.5592074592074592,0.2230769230769231,0.3237762237762238,4290
36061020300,"Census Tract 203, New York County, New York",-0.08762886597938144,0.11267605633802817,0.2590706556333546,-0.030235518777848504,0.12507956715467855,0.09357097390197326,0.6295353278166773,3142
36061020500,"Census Tract 205, New York County, New York",0.4748263888888889,0,0.5056224107318997,0.1039652791477609,0.07989741566383902,0.0775300848293549,0.7528112053659499,5069
36061020600,"Census Tract 206, New York County, New York",-0.2375366568914956,0.275,-0.7029501525940997,-0.08273991183452017,0.7134621905730756,0.18955578162088843,0.14852492370295015,2949
36061020701,"Census Tract 207.01, New York County, New York",0.0975609756097561,0.05759162303664921,0.18632075471698112,0.03419811320754717,0.052181603773584904,0.15300707547169812,0.5931603773584906,3392
36061020800,"Census Tract 208, New York County, New York",-0.18391911410688494,0.4818880351262349,-0.48872180451127817,-0.02744360902255639,0.6046992481203007,0.11917293233082707,0.2556390977443609,5320
36061020901,"Census Tract 209.01, New York County, New York",-0.4116504854368932,0.47157190635451507,-0.8031496062992126,-0.16166338582677164,0.5369094488188977,0.4106791338582677,0.0984251968503937,4064
36061021000,"Census Tract 210, New York County, New York",-0.3844147375285295,0.5504181013280866,-0.8402032749858837,-0.15047995482778093,0.7073687182382834,0.2745623941276115,0.07989836250705816,7084
36061021100,"Census Tract 211, New York County, New York",-0.08560311284046693,0.13693560325684678,-0.18009989227303888,-0.0300656155126824,0.18734697874840858,0.18176476349035353,0.40995005386348055,10211
36061021200,"Census Tract 212, New York County, New York",-0.2676565008025682,0.037037037037037035,-0.8050770625566637,-0.12103354487760652,0.770172257479601,0.23798730734360835,0.09746146872166818,4412
36061021303,"Census Tract 213.03, New York County, New York",-0.3139853747714808,0.6777777777777778,-0.7161163134549039,-0.08378511582060127,0.5984885822244127,0.2797765730244784,0.14194184327254805,6087
36061021400,"Census Tract 214, New York County, New York",-0.3107822410147992,0.4675925925925926,-0.8217492517459262,-0.1669437978051214,0.8274027269704024,0.08047888260724975,0.08912537412703692,3007
36061021500,"Census Tract 215, New York County, New York",-0.3182844243792325,0.27338782924613986,-0.617678381256656,-0.11661341853035144,0.6355165069222577,0.21112886048988286,0.19116080937167199,3756
36061021600,"Census Tract 216, New York County, New York",-0.1310200418785522,0.20557717250324253,-0.4608344229169143,-0.020444550101034114,0.6078687745156306,0.14513253298466658,0.26958278854154283,8413
36061021703,"Census Tract 217.03, New York County, New York",1,NA,1,0.5,0,0,1,8
36061021800,"Census Tract 218, New York County, New York",-0.16750539180445723,0.5162509448223734,-0.576958647113225,-0.030519223147047168,0.6128947020742502,0.16831813978068438,0.2115206764433875,7569
36061021900,"Census Tract 219, New York County, New York",-0.5205547300643883,0.6771761480466073,-0.8081549757850336,-0.17559756288079986,0.47664427433213563,0.5655366349007968,0.0959225121074832,6401
36061022000,"Census Tract 220, New York County, New York",-0.17995169082125603,0.297951582867784,-0.6359918200408998,-0.03216211191671314,0.6142405651608106,0.16731734523145567,0.18200408997955012,5379
36061022102,"Census Tract 221.02, New York County, New York",-0.1729776247848537,0.04790419161676647,-0.5406210123351766,-0.017439387494683115,0.6154827732879625,0.05316886431305827,0.22968949383241175,2351
36061022200,"Census Tract 222, New York County, New York",-0.18480814408770557,0.5497835497835498,-0.4095176432502428,-0.05665263839430236,0.5428941404985432,0.15312398834574295,0.2952411783748786,3089
36061022301,"Census Tract 223.01, New York County, New York",-0.2365546218487395,0.33304119193689746,-0.39299610894941633,-0.07982929584536212,0.15074683067654074,0.72687335257939,0.3035019455252918,7967
36061022302,"Census Tract 223.02, New York County, New York",-0.3994878361075544,0.3474576271186441,-0.4597902097902098,-0.19784382284382285,0.2972027972027972,0.567016317016317,0.2701048951048951,3432
36061022400,"Census Tract 224, New York County, New York",-0.4263311451495259,0.5917103382563126,-0.7495604119567948,-0.14066817382567195,0.6271037427781965,0.3171313740266265,0.1252197940216026,7962
36061022500,"Census Tract 225, New York County, New York",-0.14767810787424285,0.3325674899483056,-0.39351446099912357,-0.05375401694420099,0.30704060765410457,0.5854513584574934,0.3032427695004382,10269
36061022600,"Census Tract 226, New York County, New York",-0.3415041782729805,0.3855721393034826,-0.715702479338843,-0.10271546635182999,0.7046044864226683,0.1744982290436836,0.14214876033057852,4235
36061022700,"Census Tract 227, New York County, New York",-0.13305898491083676,0.248,-0.3570219966159052,-0.034216958074826095,0.4692611393119007,0.3064485805602557,0.32148900169204736,5319
36061022800,"Census Tract 228, New York County, New York",-0.3310288735258235,0.2477777777777778,-0.7220502235982112,-0.08668730650154799,0.6867905056759546,0.12934296525627795,0.1389748882008944,5814
36061022900,"Census Tract 229, New York County, New York",-0.21492743607463718,0.3752931978107897,-0.4919748778785764,-0.08280995580367527,0.3625261688764829,0.5238427541288672,0.2540125610607118,8598
36061023000,"Census Tract 230, New York County, New York",-0.299183788347875,0.1900763358778626,-0.6874392482989524,-0.09320660978507399,0.6524462684955179,0.2776757749216978,0.15628037585052382,9259
36061023100,"Census Tract 231, New York County, New York",-0.12117780294450736,0.20619396903015486,-0.30682148040638607,-0.038896952104499276,0.32365747460087085,0.4782293178519594,0.346589259796807,6890
36061023200,"Census Tract 232, New York County, New York",-0.3677115987460815,0.3416030534351145,-0.8358422939068101,-0.13667861409796894,0.6722819593787336,0.3318996415770609,0.08207885304659499,8370
36061023300,"Census Tract 233, New York County, New York",-0.1651017214397496,0.38521739130434784,-0.48560517038777906,-0.06462984723854288,0.41054641598119856,0.452262044653349,0.25719741480611047,6808
36061023400,"Census Tract 234, New York County, New York",-0.2889990982867448,0.4774774774774775,-0.7213397129186603,-0.10124401913875598,0.6555023923444976,0.27157894736842103,0.13933014354066986,5225
36061023501,"Census Tract 235.01, New York County, New York",-0.3145708582834331,0.7024793388429752,-0.7189709643448172,-0.09823980743192418,0.4758537686174214,0.43177373251090717,0.1405145178275914,6647
